epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,score_time,deepcopy_time,grad_time_128,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
167,0.9101999998092652,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16464,8429568,168,168,8,512,512,0.05,7.709045886993408,0.9101999998092652,0.3177438934326172,0.0
168,0.9084999561309814,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16562,8479744,169,169,8,512,512,0.05,7.687217473983765,0.9084999561309814,0.3290182983398437,0.0
169,0.9075999855995178,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16660,8529920,170,170,8,512,512,0.05,7.6786158084869385,0.9075999855995178,0.3246959991455078,0.0
170,0.9084999561309814,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16758,8580096,171,171,8,512,512,0.05,7.739857912063599,0.9084999561309814,0.3249884765625,0.0
171,0.9079999923706056,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16856,8630272,172,172,8,512,512,0.05,7.639058828353882,0.9079999923706056,0.3313660095214844,0.0
172,0.910099983215332,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,16954,8680448,173,173,8,512,512,0.05,7.649320602416992,0.910099983215332,0.3226371612548828,0.0
173,0.9072999954223632,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17052,8730624,174,174,8,512,512,0.05,7.745786666870117,0.9072999954223632,0.3244275054931641,0.0
174,0.9102999567985536,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17150,8780800,175,175,8,512,512,0.05,7.687768220901489,0.9102999567985536,0.32015718994140624,0.0
175,0.9085999727249146,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17248,8830976,176,176,8,512,512,0.05,7.71077036857605,0.9085999727249146,0.3349118988037109,0.0
176,0.9095999598503112,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17346,8881152,177,177,8,512,512,0.05,10.793999433517456,0.9095999598503112,0.32438438110351564,0.0
177,0.9098999500274658,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17444,8931328,178,178,8,512,512,0.05,7.694019079208374,0.9098999500274658,0.3198097930908203,0.0
178,0.9089999794960022,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17542,8981504,179,179,8,512,512,0.05,7.69710111618042,0.9089999794960022,0.31960164489746096,0.0
179,0.911899983882904,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17640,9031680,180,180,8,512,512,0.05,7.675879955291748,0.911899983882904,0.32231001892089844,0.0
180,0.9106999635696412,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17738,9081856,181,181,8,512,512,0.05,7.709576845169067,0.9106999635696412,0.31442650451660153,0.0
181,0.9107999801635742,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17836,9132032,182,182,8,512,512,0.05,7.648150444030762,0.9107999801635742,0.3156854217529297,0.0
182,0.911199986934662,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,17934,9182208,183,183,8,512,512,0.05,7.7297279834747314,0.911199986934662,0.3199974548339844,0.0
183,0.9102999567985536,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18032,9232384,184,184,8,512,512,0.05,7.6281578540802,0.9102999567985536,0.3184272369384766,0.0
184,0.9080999493598938,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18130,9282560,185,185,8,512,512,0.05,7.658373594284058,0.9080999493598938,0.3270526214599609,0.0
185,0.9108999967575072,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18228,9332736,186,186,8,512,512,0.05,7.678492784500122,0.9108999967575072,0.31515414428710936,0.0
186,0.9093999862670898,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18326,9382912,187,187,8,512,512,0.05,7.658435821533203,0.9093999862670898,0.31741617126464844,0.0
187,0.9106000065803528,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18424,9433088,188,188,8,512,512,0.05,7.679304122924805,0.9106000065803528,0.3161799591064453,0.0
188,0.9110999703407288,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18522,9483264,189,189,8,512,512,0.05,7.667706251144409,0.9110999703407288,0.3237820526123047,0.0
189,0.911300003528595,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18620,9533440,190,190,8,512,512,0.05,7.650515794754028,0.911300003528595,0.3253168212890625,0.0
190,0.9133999943733216,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18718,9583616,191,191,8,512,512,0.05,7.7012364864349365,0.9133999943733216,0.3102400207519531,0.0
191,0.9126999974250792,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18816,9633792,192,192,8,512,512,0.05,7.690287828445435,0.9126999974250792,0.3097683029174805,0.0
192,0.9115999937057496,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,18914,9683968,193,193,8,512,512,0.05,7.6751275062561035,0.9115999937057496,0.3138364532470703,0.0
193,0.9107999801635742,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,19012,9734144,194,194,8,512,512,0.05,11.906028509140015,0.9107999801635742,0.3213405914306641,0.0
194,0.9101999998092652,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,19110,9784320,195,195,8,512,512,0.05,7.72403621673584,0.9101999998092652,0.3239228210449219,0.0
195,0.9081999659538268,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,19208,9834496,196,196,8,512,512,0.05,7.698789119720459,0.9081999659538268,0.3218300964355469,0.0
196,0.9106999635696412,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,19306,9884672,197,197,8,512,512,0.05,7.6717143058776855,0.9106999635696412,0.3215039764404297,0.0
197,0.9104999899864196,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,19404,9934848,198,198,8,512,512,0.05,7.726232290267944,0.9104999899864196,0.3212919250488281,0.0
198,0.9109999537467957,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,19502,9985024,199,199,8,512,512,0.05,7.669374942779541,0.9109999537467957,0.3189649261474609,0.0
199,0.9107999801635742,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,64,200,0.05,512,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.16.127/4804/1' processes=16 threads=16, memory=512.00 GB>",0.0,0.000127488,0.03916,19600,10035200,200,200,8,512,512,0.05,7.715433835983276,0.9107999801635742,0.3173914093017578,0.0
