epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,lr,batch_size,max_batch_size,worker_max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,score_time,deepcopy_time,grad_time_128,n_updates,n_data,score__calls,partial_fit__calls,n_workers,damping_,batch_size_,lr_,partial_fit__time,score__acc,score__loss,score__time
167,0.9174000024795532,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,65688,8408064,168,168,1,128,128,0.05,36.49025559425354,0.9174000024795532,0.2899623016357422,0.0
168,0.915399968624115,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,66079,8458112,169,169,1,128,128,0.05,36.39639759063721,0.915399968624115,0.2769559616088867,0.0
169,0.91729998588562,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,66470,8508160,170,170,1,128,128,0.05,36.31929397583008,0.91729998588562,0.2822282760620117,0.0
170,0.9220999479293824,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,66861,8558208,171,171,1,128,128,0.05,36.42332696914673,0.9220999479293824,0.27280011138916016,0.0
171,0.9162999987602234,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,67252,8608256,172,172,1,128,128,0.05,36.352386236190796,0.9162999987602234,0.2889701873779297,0.0
172,0.9163999557495116,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,67643,8658304,173,173,1,128,128,0.05,36.384602785110474,0.9163999557495116,0.2883975357055664,0.0
173,0.9169999957084656,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,68034,8708352,174,174,1,128,128,0.05,36.48474049568176,0.9169999957084656,0.2846630508422852,0.0
174,0.9185000061988832,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,68425,8758400,175,175,1,128,128,0.05,36.638596296310425,0.9185000061988832,0.28037893829345706,0.0
175,0.9139999747276306,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,68816,8808448,176,176,1,128,128,0.05,36.48769426345825,0.9139999747276306,0.2884777069091797,0.0
176,0.919099986553192,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,69207,8858496,177,177,1,128,128,0.05,36.476712465286255,0.919099986553192,0.27736993255615233,0.0
177,0.9131999611854552,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,69598,8908544,178,178,1,128,128,0.05,36.407540798187256,0.9131999611854552,0.2966259796142578,0.0
178,0.914199948310852,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,69989,8958592,179,179,1,128,128,0.05,36.39146375656128,0.914199948310852,0.2911386322021484,0.0
179,0.917199969291687,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,70380,9008640,180,180,1,128,128,0.05,36.43718671798706,0.917199969291687,0.28143982849121096,0.0
180,0.9199000000953674,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,70771,9058688,181,181,1,128,128,0.05,36.41810870170593,0.9199000000953674,0.2771735397338867,0.0
181,0.9163999557495116,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,71162,9108736,182,182,1,128,128,0.05,36.370771408081055,0.9163999557495116,0.28145608673095696,0.0
182,0.9168999791145324,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,71553,9158784,183,183,1,128,128,0.05,36.67921447753906,0.9168999791145324,0.2803696411132813,0.0
183,0.9196999669075012,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,71944,9208832,184,184,1,128,128,0.05,36.438563108444214,0.9196999669075012,0.279340380859375,0.0
184,0.9204999804496764,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,72335,9258880,185,185,1,128,128,0.05,36.44052219390869,0.9204999804496764,0.27357000885009763,0.0
185,0.9161999821662904,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,72726,9308928,186,186,1,128,128,0.05,36.46987009048462,0.9161999821662904,0.2741993942260742,0.0
186,0.9178999662399292,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,73117,9358976,187,187,1,128,128,0.05,36.351988315582275,0.9178999662399292,0.2773129425048828,0.0
187,0.9193999767303468,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,73508,9409024,188,188,1,128,128,0.05,36.384623765945435,0.9193999767303468,0.27551678009033204,0.0
188,0.9192999601364136,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,73899,9459072,189,189,1,128,128,0.05,36.405001401901245,0.9192999601364136,0.2755459289550781,0.0
189,0.91729998588562,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,74290,9509120,190,190,1,128,128,0.05,36.45538544654846,0.91729998588562,0.2775159164428711,0.0
190,0.918899953365326,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,74681,9559168,191,191,1,128,128,0.05,36.92428684234619,0.918899953365326,0.27751824340820314,0.0
191,0.9199000000953674,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,75072,9609216,192,192,1,128,128,0.05,36.349807024002075,0.9199000000953674,0.2722638259887695,0.0
192,0.915399968624115,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,75463,9659264,193,193,1,128,128,0.05,36.521002531051636,0.915399968624115,0.2791924545288086,0.0
193,0.9210000038146972,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,75854,9709312,194,194,1,128,128,0.05,36.387524366378784,0.9210000038146972,0.2702424392700195,0.0
194,0.9221999645233154,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,76245,9759360,195,195,1,128,128,0.05,36.41448521614075,0.9221999645233154,0.27105169525146483,0.0
195,0.9194999933242798,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,76636,9809408,196,196,1,128,128,0.05,36.463850021362305,0.9194999933242798,0.2766227645874024,0.0
196,0.918999969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,77027,9859456,197,197,1,128,128,0.05,36.33216214179993,0.918999969959259,0.27146826477050784,0.0
197,0.9203999638557434,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,77418,9909504,198,198,1,128,128,0.05,36.39685297012329,0.9203999638557434,0.2662176956176758,0.0
198,0.9210999608039856,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,77809,9959552,199,199,1,128,128,0.05,36.60544681549072,0.9210999608039856,0.2704968078613281,0.0
199,0.9204999804496764,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,0.05,128,99999999,1024,1,8,,16,4,0.3,10,0.05,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/6121/1' processes=1 threads=4, memory=16.48 GB>",0.0,0.000127488,0.07832,78200,10009600,200,200,1,128,128,0.05,36.407827854156494,0.9204999804496764,0.2712956085205078,0.0
