epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,score__acc,score__loss,score__time,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate
175,0.3455999791622162,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29096,8903680,29096,179,176,25,0.3455999791622162,1.78448740234375,4.83746862411499,59.881264448165894,3200,0.1,1017.0498960636933
176,0.3682999908924103,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29112,8954880,29112,180,177,25,0.3682999908924103,1.6917113525390626,4.777965784072876,60.02925157546997,3200,0.1,1008.6707012008263
177,0.3869999945163727,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29128,9006080,29128,181,178,25,0.3869999945163727,1.6624824096679687,4.783726692199707,61.996185541152954,3200,0.1,1002.592245817274
178,0.40289998054504395,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29144,9057280,29144,182,179,25,0.40289998054504395,1.6562325805664062,4.796983003616333,60.27237915992737,3200,0.1,996.5107465751836
179,0.4186999797821045,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,3200,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29160,9108480,29160,183,180,25,0.4186999797821045,1.593167578125,4.8238160610198975,60.71268081665039,3200,0.1,989.3430480226843
180,0.42819997668266296,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29164,9172480,29164,185,181,125,0.42819997668266296,1.5670801391601563,4.790063381195068,65.24535393714905,16000,0.1,988.0834327206627
181,0.4413999915122986,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29168,9236480,29168,186,182,125,0.4413999915122986,1.5472059936523437,4.817815065383911,62.06046175956726,16000,0.1,986.4571458348227
182,0.4412999749183655,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29172,9300480,29172,187,183,125,0.4412999749183655,1.5395779663085938,4.810406446456909,65.19725227355957,16000,0.1,984.6693385264938
183,0.44259998202323914,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29176,9364480,29176,188,184,125,0.44259998202323914,1.52110732421875,4.821687698364258,65.51763463020325,16000,0.1,982.6648229932237
184,0.4478999972343445,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29180,9428480,29180,189,185,125,0.4478999972343445,1.5287375854492187,4.786077260971069,67.45461797714233,16000,0.1,980.3984186322431
185,0.4511999785900116,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29184,9492480,29184,190,186,125,0.4511999785900116,1.5091828002929688,4.794561147689819,66.0519962310791,16000,0.1,978.1414191969357
186,0.44589999318122864,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29188,9556480,29188,191,187,125,0.44589999318122864,1.5034052368164061,4.797674894332886,65.79837036132812,16000,0.1,975.7014557503219
187,0.4537999927997589,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29192,9620480,29192,192,188,125,0.4537999927997589,1.498799267578125,4.814122200012207,68.32468438148499,16000,0.1,973.3765881794787
188,0.45969998836517334,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29196,9684480,29196,193,189,125,0.45969998836517334,1.4801778076171874,5.763379812240601,65.65451550483704,16000,0.1,971.6156380719453
189,0.46559998393058777,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29200,9748480,29200,194,190,125,0.46559998393058777,1.4707906372070312,4.786272287368774,63.833906412124634,16000,0.1,969.5415245427662
190,0.4649999737739563,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29204,9812480,29204,195,191,125,0.4649999737739563,1.46437021484375,4.7867865562438965,65.58873462677002,16000,0.1,967.2041220461863
191,0.45419999957084656,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29208,9876480,29208,196,192,125,0.45419999957084656,1.4802348510742187,4.820661306381226,69.59328007698059,16000,0.1,964.8277827464864
192,0.4602999985218048,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29212,9940480,29212,197,193,125,0.4602999985218048,1.4663300659179688,4.84348201751709,69.45177483558655,16000,0.1,962.5423439277881
193,0.47699999809265137,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29216,10004480,29216,198,194,125,0.47699999809265137,1.44363291015625,4.784528970718384,62.54800462722778,16000,0.1,960.4469031855009
194,0.4611999988555908,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29220,10068480,29220,199,195,125,0.4611999988555908,1.4874419677734374,4.786319971084595,68.90064740180969,16000,0.1,958.6610785678403
195,0.4878000020980835,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29224,10132480,29224,200,196,125,0.4878000020980835,1.419819189453125,4.7848546504974365,63.555832386016846,16000,0.1,957.6426296029426
196,0.4900999963283539,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29228,10196480,29228,201,197,125,0.4900999963283539,1.4067303466796874,4.799654245376587,68.50280976295471,16000,0.1,955.4368752373724
197,0.47929999232292175,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29232,10260480,29232,202,198,125,0.47929999232292175,1.4318547119140626,4.778668642044067,72.41662502288818,16000,0.1,953.2406272450902
198,0.4910999834537506,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29236,10324480,29236,203,199,125,0.4910999834537506,1.3896126098632813,4.796581506729126,62.270355463027954,16000,0.1,951.459743490562
199,0.4887999892234802,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,16000,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/3055/1' processes=1 threads=4, memory=16.48 GB>",29240,10388480,29240,204,200,125,0.4887999892234802,1.4159709106445313,4.784492254257202,64.33992004394531,16000,0.1,950.0147503669567
