epoch,score,module,loss,optimizer,metrics,device,cluster,grads_per_worker,max_epochs,batch_size,max_batch_size,min_workers,max_workers,random_state,module__depth,module__widen_factor,module__dropout_rate,module__num_classes,optimizer__lr,optimizer__momentum,optimizer__nesterov,optimizer__weight_decay,client,n_updates,n_data,n_weight_changes,score__calls,partial_fit__calls,n_workers,partial_fit__time,partial_fit__batch_size,partial_fit__lr,weight_aggregate,score__acc,score__loss,score__time
175,0.918999969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",68816,8808448,68816,179,176,1,76.93981194496155,128,0.0008,3115.9633749423083,0.918999969959259,0.27743475646972654,5.09145450592041
176,0.9217000007629395,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",69207,8858496,69207,180,177,1,76.92529058456421,128,0.0008,3113.607758658007,0.9217000007629395,0.2731095993041992,5.1309497356414795
177,0.918999969959259,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",69598,8908544,69598,181,178,1,77.27975678443909,128,0.0008,3111.49974261038,0.918999969959259,0.2819921173095703,5.162933826446533
178,0.9228999614715576,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",69989,8958592,69989,182,179,1,78.44802808761597,128,0.0008,3107.899830154609,0.9228999614715576,0.2689024154663086,5.118905067443848
179,0.9192000031471252,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",70380,9008640,70380,183,180,1,76.76546907424927,128,0.0008,3104.684758894611,0.9192000031471252,0.26575552520751955,5.0960023403167725
180,0.9240999817848206,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",70771,9058688,70771,185,181,1,77.12042665481567,128,0.00016,3104.2393101514317,0.9240999817848206,0.2640023208618164,5.093449115753174
181,0.9205999970436096,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",71162,9108736,71162,186,182,1,77.55595326423645,128,0.00016,3103.747243187856,0.9205999970436096,0.2691840774536133,5.134108066558838
182,0.9226999878883362,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",71553,9158784,71553,187,183,1,77.97093749046326,128,0.00016,3102.80706501659,0.9226999878883362,0.26129876098632815,5.081363916397095
183,0.9194999933242798,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",71944,9208832,71944,188,184,1,76.93871235847473,128,0.00016,3102.1315799686126,0.9194999933242798,0.2711744491577148,5.112237453460693
184,0.9233999848365784,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",72335,9258880,72335,189,185,1,77.30124711990356,128,0.00016,3101.293888934888,0.9233999848365784,0.2670754547119141,5.117521524429321
185,0.9215999841690063,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",72726,9308928,72726,190,186,1,77.17700123786926,128,0.00016,3100.4145043333992,0.9215999841690063,0.26748619689941405,5.1487510204315186
186,0.9211999773979187,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",73117,9358976,73117,191,187,1,78.13575959205627,128,0.00016,3099.8706999071874,0.9211999773979187,0.2687570556640625,5.066165924072266
187,0.9194999933242798,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",73508,9409024,73508,192,188,1,77.03810238838196,128,0.00016,3099.1134468216915,0.9194999933242798,0.2747434173583984,5.109549522399902
188,0.9233999848365784,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",73899,9459072,73899,193,189,1,77.53403043746948,128,0.00016,3098.288254252868,0.9233999848365784,0.2625219940185547,5.129755258560181
189,0.9192999601364136,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",74290,9509120,74290,194,190,1,76.82653856277466,128,0.00016,3097.3549181097187,0.9192999601364136,0.2707529434204102,5.09689474105835
190,0.9215999841690063,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",74681,9559168,74681,195,191,1,78.05713176727295,128,0.00016,3096.719724867493,0.9215999841690063,0.27294934539794924,5.100569725036621
191,0.920199990272522,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",75072,9609216,75072,196,192,1,76.69548296928406,128,0.00016,3096.317112192977,0.920199990272522,0.27329638366699216,5.12736701965332
192,0.9187999963760376,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",75463,9659264,75463,197,193,1,76.70260691642761,128,0.00016,3095.822332228534,0.9187999963760376,0.2800927932739258,5.069228172302246
193,0.9218999743461609,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",75854,9709312,75854,198,194,1,76.69885921478271,128,0.00016,3095.1618654876947,0.9218999743461609,0.2672729736328125,5.111315011978149
194,0.9228999614715576,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",76245,9759360,76245,199,195,1,77.03033828735352,128,0.00016,3094.730593649205,0.9228999614715576,0.2589147964477539,5.096392869949341
195,0.9226999878883362,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",76636,9809408,76636,200,196,1,78.53171372413635,128,0.00016,3094.350455791224,0.9226999878883362,0.25823558349609377,5.189716815948486
196,0.920199990272522,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",77027,9859456,77027,201,197,1,77.17521572113037,128,0.00016,3093.638865753077,0.920199990272522,0.2665963516235352,5.089324474334717
197,0.9200999736785889,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",77418,9909504,77418,202,198,1,76.87344169616699,128,0.00016,3093.024778812425,0.9200999736785889,0.269661328125,5.1001877784729
198,0.9215999841690063,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",77809,9959552,77809,203,199,1,77.05051946640015,128,0.00016,3092.4571145470254,0.9215999841690063,0.2716929702758789,5.1621317863464355
199,0.9218999743461609,<class 'model.Wide_ResNet'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,<class 'torch.optim.sgd.SGD'>,,cuda:0,,128,200,128,1024,1,8,,16,4,0.3,10,0.1,0.9,True,0.0005,"<Client: 'inproc://172.31.40.124/30206/1' processes=1 threads=4, memory=16.48 GB>",78200,10009600,78200,204,200,1,78.81824970245361,128,0.00016,3091.7298734732904,0.9218999743461609,0.2667321594238281,5.1512932777404785
